exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,False,,102455.84123170732,15900.0,73073.17073170732,13482.670500000002,5201443.390243912,5303899.23147562,0,0.0,0,520.144,8,3,liquido,1.064834066000003,100,4040,68,32,,2026-09-03T18:49:40,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,False,,103662.28728170732,15900.0,73073.17073170732,14689.11655,5201443.390243912,5305105.677525619,0,0.0,0,520.144,8,3,liquido,1.1515668689999075,100,4040,72,28,,2026-09-03T18:49:42,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,False,,100255.62513170732,15900.0,73073.17073170732,11282.454399999999,5201443.390243912,5301699.01537562,0,0.0,0,520.144,8,3,liquido,1.0700654239999494,100,4040,40,60,,2026-09-03T18:49:43,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,True,4.801792492486935,107560.15183170734,21100.0,73073.17073170733,13386.9811,0.0,107560.15183170734,0,0.0,0,0.0,8,4,liquido,1.661978296000143,100,4040,70,30,,2026-09-03T18:49:44,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,False,,104227.76938170732,15900.0,73073.17073170732,15254.59865,5201443.390243912,5305671.15962562,0,0.0,0,520.144,8,3,liquido,1.5843557879998116,100,4040,29,71,,2026-09-03T18:49:46,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.616694323769599,103413.95285243903,21100.0,72390.24390243903,9923.708950000002,0.0,103413.95285243903,0,0.0,0,0.0,8,4,liquido,1.629137247000017,100,4040,85,15,,2026-09-03T18:49:48,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1313,12,False,,103596.23118170732,15900.0,73073.17073170732,14623.06045,5502813.3902439,5606409.621425607,0,0.0,0,550.281,8,3,liquido,0.8881300170000941,100,4040,55,45,,2026-09-03T18:49:48,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1414,13,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.831850000002,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.8845348360000571,100,4040,83,17,,2026-09-03T18:49:49,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1515,14,True,4.650258609483886,104165.79285243903,21100.0,72390.24390243903,10675.54895,0.0,104165.79285243903,0,0.0,0,0.0,8,4,liquido,0.8862289630001214,100,4040,100,0,,2026-09-03T18:49:50,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1616,15,False,,105171.33228170732,15900.0,73073.17073170732,16198.16155,5502813.3902439,5607984.722525608,0,0.0,0,550.281,8,3,liquido,0.9102864540000155,100,4040,15,85,,2026-09-03T18:49:51,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1717,16,True,4.66227366882622,104434.93018170733,21100.0,73073.17073170733,10261.75945,0.0,104434.93018170733,0,0.0,0,0.0,8,4,liquido,0.982136569999966,100,4040,82,18,,2026-09-03T18:49:52,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1818,17,True,4.589244453233886,102799.07575243904,21100.0,72390.24390243903,9308.83185,0.0,102799.07575243904,0,0.0,0,0.0,8,4,liquido,0.9042766249999659,100,4040,82,18,,2026-09-03T18:49:53,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,1919,18,False,,103401.25598170732,15900.0,73073.17073170732,14428.085250000002,5201443.390243912,5304844.646225619,0,0.0,0,520.144,8,3,liquido,0.9473979280001004,100,4040,35,65,,2026-09-03T18:49:54,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.75,40,100,,0.75,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,2020,19,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,0.9130095079999592,100,4040,65,35,,2026-09-03T18:49:55,61794537a8
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,101,0,False,,102901.65608170732,15900.0,73073.17073170732,13928.485349999999,5201443.390243912,5304345.046325619,0,0.0,0,520.144,8,3,liquido,0.9148630140002751,100,4040,41,59,,2026-09-03T18:49:56,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,202,1,True,4.723954763501743,105816.58670243903,21100.0,72390.24390243903,12326.342799999999,0.0,105816.58670243903,0,0.0,0,0.0,8,4,liquido,0.9267493090001153,100,4040,89,11,,2026-09-03T18:49:57,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,False,,102119.01358170732,15900.0,73073.17073170732,13145.84285,5201443.390243912,5303562.403825619,0,0.0,0,520.144,8,3,liquido,1.0053504570000769,100,4040,68,32,,2026-09-03T18:49:58,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,True,4.637201296058363,103873.30903170732,21100.0,73073.17073170733,9700.138299999999,0.0,103873.30903170732,0,0.0,0,0.0,8,4,liquido,1.713954257000296,100,4040,90,10,,2026-09-03T18:50:00,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.769739868412457,106842.17305243903,21100.0,72390.24390243903,13351.92915,0.0,106842.17305243903,0,0.0,0,0.0,8,4,liquido,1.6867239839998547,100,4040,46,54,,2026-09-03T18:50:01,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.673885669751742,104695.03900243904,21100.0,72390.24390243903,11204.7951,0.0,104695.03900243904,0,0.0,0,0.0,8,4,liquido,1.5698904329997276,100,4040,81,19,,2026-09-03T18:50:03,5d4b40ffb9
E02_PC,Calibracion de la probabilidad de cruce,small,4,8,16,3,22400.0,PC=0.9,40,100,,0.9,0.1,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.659770139808363,104378.85113170733,21100.0,73073.17073170733,10205.6804,0.0,104378.85113170733,0,0.0,0,0.0,8,4,liquido,0.9176543200001106,100,4040,90,10,,2026-09-03T18:50:04,5d4b40ffb9
