exp_id,calibracion,instancia,P,J,K,M,HTotal,id_config,tam_poblacion,n_generaciones,tiempo_max,prob_cruce,prob_mutacion,k_torneo,elitismo,tipo_init,frac_semilla,pool_tipo,pool_n,pool_sigma,m_ref,w_visita,w_capacidad,w_camiones,w_produccion,semilla,rep,factible,lcoh,coste_total,capex,opex,transporte,penalizacion,fitness,viol_visita,viol_capacidad,viol_camiones,viol_produccion,n_camiones,n_plantas_abiertas,modos_usados,tiempo_s,generaciones_ejec,evaluaciones,gen_mejor,gen_estancamiento,error,timestamp,hash_config
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,303,2,False,,102351.25703170731,15900.0,73073.17073170732,13378.0863,5201443.390243912,5303794.647275619,0,0.0,0,520.144,8,3,liquido,0.6572005080000736,100,4040,54,46,,2026-09-03T21:10:33,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,404,3,False,,102626.90518170732,15900.0,73073.17073170732,13653.734450000004,5201443.390243912,5304070.295425619,0,0.0,0,520.144,8,3,liquido,0.7570942600000308,100,4040,3,97,,2026-09-03T21:10:34,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,505,4,True,4.867737807219077,109037.32688170733,21100.0,73073.17073170733,14864.156150000003,0.0,109037.32688170733,0,0.0,0,0.0,8,4,liquido,0.8706688219999705,100,4040,100,0,,2026-09-03T21:10:35,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,606,5,True,4.791039892966028,107319.29360243902,21100.0,72390.24390243903,13829.049699999996,0.0,107319.29360243902,0,0.0,0,0.0,8,4,liquido,0.8929261020000467,100,4040,64,36,,2026-09-03T21:10:35,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,707,6,True,4.6045534210583625,103141.99663170733,21100.0,73073.17073170733,8968.8259,0.0,103141.99663170733,0,0.0,0,0.0,8,4,liquido,0.7538420099999712,100,4040,93,7,,2026-09-03T21:10:36,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,808,7,True,4.737999897430314,106131.19770243904,21100.0,72390.24390243903,12640.9538,0.0,106131.19770243904,0,0.0,0,0.0,8,4,liquido,0.5712453970000979,100,4040,83,17,,2026-09-03T21:10:37,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,909,8,False,,100255.62513170732,15900.0,73073.17073170732,11282.4544,5201443.390243912,5301699.01537562,0,0.0,0,520.144,8,3,liquido,0.5691854680000006,100,4040,42,58,,2026-09-03T21:10:37,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1010,9,False,,103639.90228170731,15900.0,73073.17073170732,14666.731549999999,5201443.390243912,5305083.292525619,0,0.0,0,520.144,8,3,liquido,0.5661607270000104,100,4040,9,91,,2026-09-03T21:10:38,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1111,10,False,,105002.05173170732,15900.0,73073.17073170732,16028.881000000001,5201443.390243912,5306445.44197562,0,0.0,0,520.144,8,3,liquido,0.5642911979999781,100,4040,68,32,,2026-09-03T21:10:39,f0300fef2f
E03_PMPC,Calibracion combinada de PM y PC,small,4,8,16,3,22400.0,PM=0.05_PC=0.8,40,100,,0.8,0.05,3,True,A,0.5,nogood,8,0.15,,,,,,1212,11,True,4.6431036518946,104005.52180243903,21100.0,72390.24390243903,10515.2779,0.0,104005.52180243903,0,0.0,0,0.0,8,4,liquido,0.5622878169999694,100,4040,92,8,,2026-09-03T21:10:39,f0300fef2f
